::1, , , 12/Sep/2020:14:35:05, +0530, GET, /convertLogtoCSV.c, HTTP/1.1, 200, 1150
192.168.10.6, , , 31/Jul/2020:13:33:49, +0530, GET, /home.html, HTTP/1.1, 200, 21
192.168.10.6, , , 31/Jul/2020:13:32:39, +0530, GET, /home.html, HTTP/1.1, 200, 14
192.168.10.6, , , 31/Jul/2020:13:32:31, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 31/Jul/2020:13:32:31, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
192.168.10.6, , , 31/Jul/2020:13:32:31, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.10.6, , , 31/Jul/2020:12:09:18, +0530, GET, /home.html, HTTP/1.1, 200, 22
192.168.10.6, , , 31/Jul/2020:12:09:12, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 31/Jul/2020:12:09:12, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
192.168.10.6, , , 31/Jul/2020:12:09:11, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.10.6, , , 29/Jul/2020:21:09:58, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 29/Jul/2020:21:09:57, +0530, GET, /cgibin/test.py, HTTP/1.1, 500, 527
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpadmin/images/wordpresslogo.svg?ver=20131107, HTTP/1.1, 200, 1521
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpadmin/js/languagechooser.min.js?ver=5.4.2, HTTP/1.1, 200, 409
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpadmin/css/install.min.css?ver=5.4.2, HTTP/1.1, 200, 5126
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpadmin/css/l10n.min.css?ver=5.4.2, HTTP/1.1, 200, 2477
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpincludes/js/jquery/jquery.js?ver=1.12.4wp, HTTP/1.1, 200, 96873
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpincludes/js/jquery/jquerymigrate.min.js?ver=1.4.1, HTTP/1.1, 200, 10056
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpadmin/css/forms.min.css?ver=5.4.2, HTTP/1.1, 200, 24453
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpincludes/css/dashicons.min.css?ver=5.4.2, HTTP/1.1, 200, 47558
192.168.10.6, , , 13/Jul/2020:22:13:01, +0530, GET, /wpincludes/css/buttons.min.css?ver=5.4.2, HTTP/1.1, 200, 5867
192.168.10.6, , , 13/Jul/2020:22:12:57, +0530, GET, /wpadmin/setupconfig.php, HTTP/1.1, 200, 2731
192.168.10.6, , , 13/Jul/2020:22:12:56, +0530, GET, /, HTTP/1.1, 302, 
192.168.10.6, , , 13/Jul/2020:14:05:50, +0530, , 408, , , 
192.168.10.6, , , 13/Jul/2020:14:04:59, +0530, POST, /wpadmin/setupconfig.php?step=2, HTTP/1.1, 500, 3541
192.168.10.6, , , 13/Jul/2020:14:02:29, +0530, POST, /wpadmin/setupconfig.php?step=2, HTTP/1.1, 500, 3536
192.168.10.6, , , 13/Jul/2020:14:00:55, +0530, POST, /wpadmin/setupconfig.php?step=2, HTTP/1.1, 500, 3536
192.168.10.6, , , 13/Jul/2020:13:58:11, +0530, POST, /wpadmin/setupconfig.php?step=2, HTTP/1.1, 500, 3536
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/images/wordpresslogo.svg?ver=20131107, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpincludes/js/jquery/jquerymigrate.min.js?ver=1.4.1, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/css/install.min.css?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/js/languagechooser.min.js?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/css/l10n.min.css?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpincludes/js/jquery/jquery.js?ver=1.12.4wp, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/css/forms.min.css?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpincludes/css/buttons.min.css?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpincludes/css/dashicons.min.css?ver=5.4.2, HTTP/1.1, 304, 
192.168.10.6, , , 13/Jul/2020:13:57:43, +0530, GET, /wpadmin/setupconfig.php?step=1, HTTP/1.1, 200, 3366
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpincludes/js/jquery/jquery.js?ver=1.12.4wp, HTTP/1.1, 200, 96873
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpincludes/js/jquery/jquerymigrate.min.js?ver=1.4.1, HTTP/1.1, 200, 10056
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpadmin/images/wordpresslogo.svg?ver=20131107, HTTP/1.1, 200, 1521
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpadmin/js/languagechooser.min.js?ver=5.4.2, HTTP/1.1, 200, 409
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpadmin/css/install.min.css?ver=5.4.2, HTTP/1.1, 200, 5126
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpadmin/css/l10n.min.css?ver=5.4.2, HTTP/1.1, 200, 2477
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpincludes/css/buttons.min.css?ver=5.4.2, HTTP/1.1, 200, 5867
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpadmin/css/forms.min.css?ver=5.4.2, HTTP/1.1, 200, 24453
192.168.10.6, , , 13/Jul/2020:13:34:42, +0530, GET, /wpincludes/css/dashicons.min.css?ver=5.4.2, HTTP/1.1, 200, 47558
192.168.10.6, , , 13/Jul/2020:13:34:41, +0530, GET, /wpadmin/setupconfig.php, HTTP/1.1, 200, 2731
192.168.10.6, , , 13/Jul/2020:13:34:41, +0530, GET, /, HTTP/1.1, 302, 
192.168.10.6, , , 13/Jul/2020:13:33:14, +0530, GET, /wordpress/wpadmin/setupconfig.php?step=1, HTTP/1.1, 200, 3446
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpincludes/js/jquery/jquerymigrate.min.js?ver=1.4.1, HTTP/1.1, 200, 10056
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpincludes/js/jquery/jquery.js?ver=1.12.4wp, HTTP/1.1, 200, 96873
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpadmin/images/wordpresslogo.svg?ver=20131107, HTTP/1.1, 200, 1521
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpadmin/js/languagechooser.min.js?ver=5.4.2, HTTP/1.1, 200, 409
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpadmin/css/l10n.min.css?ver=5.4.2, HTTP/1.1, 200, 2477
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpadmin/css/forms.min.css?ver=5.4.2, HTTP/1.1, 200, 24453
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpincludes/css/buttons.min.css?ver=5.4.2, HTTP/1.1, 200, 5867
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpadmin/css/install.min.css?ver=5.4.2, HTTP/1.1, 200, 5126
192.168.10.6, , , 13/Jul/2020:13:33:05, +0530, GET, /wordpress/wpincludes/css/dashicons.min.css?ver=5.4.2, HTTP/1.1, 200, 47558
192.168.10.6, , , 13/Jul/2020:13:33:04, +0530, GET, /wordpress/wpadmin/setupconfig.php, HTTP/1.1, 200, 2811
192.168.10.6, , , 13/Jul/2020:13:33:04, +0530, GET, /wordpress/, HTTP/1.1, 302, 
192.168.10.6, , , 13/Jul/2020:13:33:04, +0530, GET, /wordpress, HTTP/1.1, 301, 239
192.168.10.6, , , 13/Jul/2020:13:32:38, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 13/Jul/2020:13:32:38, +0530, GET, /icons/apache_pb2.gif, HTTP/1.1, 200, 4234
192.168.10.6, , , 13/Jul/2020:13:32:37, +0530, GET, /, HTTP/1.1, 403, 3985
192.168.10.12, , , 11/Jul/2020:21:49:55, +0530, GET, /mail.py, HTTP/1.1, 200, 251
192.168.10.12, , , 11/Jul/2020:21:49:37, +0530, GET, /Dockerfile, HTTP/1.1, 200, 432
192.168.10.12, , , 11/Jul/2020:21:49:33, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.12, , , 11/Jul/2020:21:49:33, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.12, , , 11/Jul/2020:21:49:30, +0530, GET, /, HTTP/1.1, 200, 78
192.168.10.6, , , 11/Jul/2020:13:30:13, +0530, GET, /README.md, HTTP/1.1, 200, 1465
192.168.10.6, , , 11/Jul/2020:13:30:11, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 11/Jul/2020:13:30:11, +0530, GET, /, HTTP/1.1, 200, 45
192.168.10.6, , , 10/Jul/2020:11:23:36, +0530, GET, /test.html, HTTP/1.1, 200, 55
192.168.10.6, , , 10/Jul/2020:11:23:33, +0530, GET, /test.html;, HTTP/1.1, 404, 208
192.168.10.6, , , 10/Jul/2020:11:22:52, +0530, GET, /test.php, HTTP/1.1, 200, 27
192.168.10.6, , , 10/Jul/2020:11:21:50, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 10/Jul/2020:11:21:50, +0530, GET, /test.php, HTTP/1.1, 200, 
192.168.10.6, , , 04/Jul/2020:14:40:20, +0530, GET, /second.html, HTTP/1.1, 200, 52
192.168.10.6, , , 04/Jul/2020:14:40:01, +0530, GET, /root/image.jpg, HTTP/1.1, 404, 212
192.168.10.6, , , 04/Jul/2020:14:40:00, +0530, GET, /second.html, HTTP/1.1, 200, 45
192.168.10.6, , , 04/Jul/2020:14:34:48, +0530, GET, /root/aws/, HTTP/1.1, 404, 207
192.168.10.6, , , 04/Jul/2020:14:34:25, +0530, GET, /root/aws/README.md, HTTP/1.1, 404, 216
192.168.10.6, , , 04/Jul/2020:14:34:24, +0530, GET, /, HTTP/1.1, 200, 55
192.168.10.6, , , 04/Jul/2020:14:33:12, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.10.6, , , 04/Jul/2020:14:33:12, +0530, GET, /, HTTP/1.1, 200, 62
192.168.1.105, , , 13/Jun/2020:16:50:48, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.1.105, , , 13/Jun/2020:16:50:48, +0530, GET, /, HTTP/1.1, 200, 51
192.168.1.105, , , 13/Jun/2020:16:50:48, +0530, GET, /, HTTP/1.1, 200, 51
192.168.1.105, , , 13/Jun/2020:16:49:54, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.1.105, , , 13/Jun/2020:16:49:54, +0530, GET, /, HTTP/1.1, 200, 51
192.168.1.105, , , 13/Jun/2020:16:49:53, +0530, GET, /, HTTP/1.1, 200, 51
192.168.0.106, , , 08/Jun/2020:14:18:29, +0530, GET, /index.html, HTTP/1.1, 200, 12
192.168.0.106, , , 08/Jun/2020:14:17:45, +0530, GET, /index.php, HTTP/1.1, 200, 48
192.168.0.106, , , 08/Jun/2020:14:17:44, +0530, GET, /index.php, HTTP/1.1, 200, 48
192.168.0.106, , , 08/Jun/2020:14:16:27, +0530, GET, /index.php, HTTP/1.1, 500, 
192.168.0.106, , , 08/Jun/2020:14:16:26, +0530, GET, /index.php, HTTP/1.1, 500, 
192.168.0.106, , , 08/Jun/2020:14:16:21, +0530, GET, /index.php, HTTP/1.1, 500, 
192.168.0.106, , , 08/Jun/2020:14:15:57, +0530, GET, /index.php, HTTP/1.1, 200, 24
192.168.0.106, , , 08/Jun/2020:14:15:30, +0530, GET, /index.php, HTTP/1.1, 200, 46
192.168.0.106, , , 08/Jun/2020:14:15:28, +0530, GET, /index.php, HTTP/1.1, 200, 46
192.168.0.106, , , 08/Jun/2020:14:15:16, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:15:16, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:15:13, +0530, GET, /index.php, HTTP/1.1, 200, 82
192.168.0.106, , , 08/Jun/2020:14:14:46, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:45, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:45, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:45, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:44, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:44, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:44, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:14:43, +0530, GET, /index.php, HTTP/1.1, 200, 62
192.168.0.106, , , 08/Jun/2020:14:14:15, +0530, GET, /index.php, HTTP/1.1, 304, 
192.168.0.106, , , 08/Jun/2020:14:13:33, +0530, GET, /favicon.ico, HTTP/1.1, 404, 209
192.168.0.106, , , 08/Jun/2020:14:13:32, +0530, GET, /index.php, HTTP/1.1, 200, 70
